2019-07-18 07:00:00;4942
2019-07-18 08:00:00;5550
2019-07-18 09:00:00;7543
2019-07-18 10:00:00;6440
2019-07-18 11:00:00;6739
2019-07-18 12:00:00;6891
2019-07-18 13:00:00;6827
2019-07-18 14:00:00;8559
2019-07-18 15:00:00;7721
2019-07-18 16:00:00;9520
2019-07-18 17:00:00;9658
2019-07-18 18:00:00;9010
2019-07-18 19:00:00;7562
2019-07-18 20:00:00;7953
2019-07-18 21:00:00;7692
2019-07-18 22:00:00;7576
2019-07-18 23:00:00;6553
2019-07-19 00:00:00;5591
2019-07-19 01:00:00;5196
2019-07-19 02:00:00;5236
2019-07-19 03:00:00;4601
2019-07-19 04:00:00;5004
2019-07-19 05:00:00;4568
2019-07-19 06:00:00;4521
2019-07-19 07:00:00;5288
2019-07-19 08:00:00;5698
2019-07-19 09:00:00;7888
2019-07-19 10:00:00;8275
2019-07-19 11:00:00;7147
2019-07-19 12:00:00;6248
2019-07-19 13:00:00;7360
2019-07-19 14:00:00;7435
2019-07-19 15:00:00;8623
2019-07-19 16:00:00;8247
2019-07-19 17:00:00;7413
2019-07-19 18:00:00;7110
2019-07-19 19:00:00;7021
2019-07-19 20:00:00;5896
2019-07-19 21:00:00;6646
2019-07-19 22:00:00;7372
2019-07-19 23:00:00;5781
2019-07-20 00:00:00;5191
2019-07-20 01:00:00;4654
2019-07-20 02:00:00;4312
2019-07-20 03:00:00;4165
2019-07-20 04:00:00;4535
2019-07-20 05:00:00;4068
2019-07-20 06:00:00;4193
2019-07-20 07:00:00;4333
2019-07-20 08:00:00;4453
2019-07-20 09:00:00;5129
2019-07-20 10:00:00;5649
2019-07-20 11:00:00;5186
2019-07-20 12:00:00;4327
2019-07-20 13:00:00;5286
2019-07-20 14:00:00;5384
2019-07-20 15:00:00;5927
2019-07-20 16:00:00;6102
2019-07-20 17:00:00;6431
2019-07-20 18:00:00;6937
2019-07-20 19:00:00;7459
2019-07-20 20:00:00;6679
2019-07-20 21:00:00;6405
2019-07-20 22:00:00;6108
2019-07-20 23:00:00;5727
2019-07-21 00:00:00;4822
2019-07-21 01:00:00;4843
2019-07-21 02:00:00;3913
2019-07-21 03:00:00;3721
2019-07-21 04:00:00;3708
2019-07-21 05:00:00;3451
2019-07-21 06:00:00;3221
2019-07-21 07:00:00;3400
2019-07-21 08:00:00;3533
2019-07-21 09:00:00;5067
2019-07-21 10:00:00;4981
2019-07-21 11:00:00;4987
2019-07-21 12:00:00;5129
2019-07-21 13:00:00;5205
2019-07-21 14:00:00;4896
2019-07-21 15:00:00;4905
2019-07-21 16:00:00;5929
2019-07-21 17:00:00;5702
2019-07-21 18:00:00;5973
2019-07-21 19:00:00;6383
2019-07-21 20:00:00;6483
2019-07-21 21:00:00;5777
2019-07-21 22:00:00;5256
2019-07-21 23:00:00;4776
2019-07-22 00:00:00;4190
2019-07-22 01:00:00;3928
2019-07-22 02:00:00;3823
2019-07-22 03:00:00;3858
2019-07-22 04:00:00;3940
2019-07-22 05:00:00;3995
2019-07-22 06:00:00;4149
2019-07-22 07:00:00;4145
2019-07-22 08:00:00;4646
2019-07-22 09:00:00;6076
2019-07-22 10:00:00;6651
2019-07-22 11:00:00;6582
2019-07-22 12:00:00;6434
2019-07-22 13:00:00;6928
2019-07-22 14:00:00;6708
2019-07-22 15:00:00;7559
2019-07-22 16:00:00;8516
2019-07-22 17:00:00;8002
2019-07-22 18:00:00;7283
2019-07-22 19:00:00;7803
2019-07-22 20:00:00;6225
2019-07-22 21:00:00;7181
2019-07-22 22:00:00;6901
2019-07-22 23:00:00;5530
2019-07-23 00:00:00;4629
2019-07-23 01:00:00;4597
2019-07-23 02:00:00;4199
2019-07-23 03:00:00;4191
2019-07-23 04:00:00;3797
2019-07-23 05:00:00;3960
2019-07-23 06:00:00;3980
2019-07-23 07:00:00;3913
2019-07-23 08:00:00;5173
2019-07-23 09:00:00;6051
2019-07-23 10:00:00;5878
2019-07-23 11:00:00;6148
2019-07-23 12:00:00;5905
2019-07-23 13:00:00;5768
2019-07-23 14:00:00;5815
2019-07-23 15:00:00;6122
2019-07-23 16:00:00;6853
2019-07-23 17:00:00;6035
