2019-07-17 04:00:00;8429.1914
2019-07-17 05:00:00;8359.7093
2019-07-17 06:00:00;8400.3456
2019-07-17 07:00:00;8422.7766
2019-07-17 08:00:00;8510.9
2019-07-17 09:00:00;8509.7154
2019-07-17 10:00:00;8544.0707
2019-07-17 11:00:00;8491.5346
2019-07-17 12:00:00;8441.4935
2019-07-17 13:00:00;8338.3288
2019-07-17 14:00:00;8164.2279
2019-07-17 15:00:00;8455.3573
2019-07-17 16:00:00;8489.8443
2019-07-17 17:00:00;8669.9331
2019-07-17 18:00:00;8689.5254
2019-07-17 19:00:00;8646.9983
2019-07-17 20:00:00;8719.3334
2019-07-17 21:00:00;8847.7523
2019-07-17 22:00:00;8710.3941
2019-07-17 23:00:00;8634.2196
2019-07-18 00:00:00;8765.649
2019-07-18 01:00:00;8672.5009
2019-07-18 02:00:00;8614.2845
2019-07-18 03:00:00;8573.733
2019-07-18 04:00:00;8700.576
2019-07-18 05:00:00;8726.6949
2019-07-18 06:00:00;8649.3046
2019-07-18 07:00:00;8795.6889
2019-07-18 08:00:00;8746.3961
2019-07-18 09:00:00;8804.5988
2019-07-18 10:00:00;8737.0591
2019-07-18 11:00:00;8638.3603
2019-07-18 12:00:00;8675.5375
2019-07-18 13:00:00;8745.9219
2019-07-18 14:00:00;8705.3045
2019-07-18 15:00:00;8370.8121
2019-07-18 16:00:00;8375.1264
2019-07-18 17:00:00;9190.2202
2019-07-18 18:00:00;9307.3805
2019-07-18 19:00:00;9352.8507
2019-07-18 20:00:00;9376.1028
2019-07-18 21:00:00;9400.7927
2019-07-18 22:00:00;9325.395
2019-07-18 23:00:00;9408.7746
2019-07-19 00:00:00;9392.5644
2019-07-19 01:00:00;9393.2747
2019-07-19 02:00:00;9449.7287
2019-07-19 03:00:00;9471.9187
2019-07-19 04:00:01;9398.0592
2019-07-19 05:00:01;9433.097
2019-07-19 06:00:01;9408.8465
2019-07-19 07:00:01;9289.3794
2019-07-19 08:00:01;9358.3185
2019-07-19 09:00:01;9324.2507
2019-07-19 10:00:01;9449.0437
2019-07-19 11:00:00;9194.1205
2019-07-19 12:00:00;9202.6998
2019-07-19 13:00:01;9204.6302
2019-07-19 14:00:00;9162.7447
2019-07-19 15:00:01;9352.5693
2019-07-19 16:00:00;9195.7769
2019-07-19 17:00:01;9192.2433
2019-07-19 18:00:00;9233.1443
2019-07-19 19:00:00;9236.4296
2019-07-19 20:00:00;9307.1276
2019-07-19 21:00:01;9254.8027
2019-07-19 22:00:00;9262.3577
2019-07-19 23:00:01;9366.8851
2019-07-20 00:00:01;9406.0431
2019-07-20 01:00:00;9327.4171
2019-07-20 02:00:00;9377.7182
2019-07-20 03:00:00;9321.2615
2019-07-20 04:00:00;9300.2716
2019-07-20 05:00:00;9368.1101
2019-07-20 06:00:00;9372.6699
2019-07-20 07:00:00;9445.7318
2019-07-20 08:00:00;9437.0692
2019-07-20 09:00:00;9457.7994
2019-07-20 10:00:00;9432.3832
2019-07-20 11:00:00;9402.6134
2019-07-20 12:00:00;9429.8257
2019-07-20 13:00:00;9431.4095
2019-07-20 14:00:00;9428.6516
2019-07-20 15:00:00;9374.9618
2019-07-20 16:00:00;9382.5868
2019-07-20 17:00:00;9455.331
2019-07-20 18:00:00;9461.5844
2019-07-20 19:00:00;9632.8321
2019-07-20 20:00:00;9716.3072
2019-07-20 21:00:00;9738.5635
2019-07-20 22:00:00;9726.8853
2019-07-20 23:00:00;9734.2616
2019-07-21 00:00:00;9753.5297
2019-07-21 01:00:00;9784.9659
2019-07-21 02:00:00;9576.6902
2019-07-21 03:00:00;9619.0118
2019-07-21 04:00:00;9614.9088
2019-07-21 05:00:00;9500.8229
2019-07-21 06:00:00;9429.3778
2019-07-21 07:00:00;9481.194
2019-07-21 08:00:00;9426.78
2019-07-21 09:00:00;9431.649
2019-07-21 10:00:00;9437.2914
2019-07-21 11:00:00;9503.9759
2019-07-21 12:00:00;9518.1153
2019-07-21 13:00:00;9391.125
2019-07-21 14:00:00;9410.5777
2019-07-21 15:00:00;9399.0942
2019-07-21 16:00:00;9376.2029
2019-07-21 17:00:00;9239.5223
2019-07-21 18:00:00;9312.0999
2019-07-21 19:00:00;9235.8621
2019-07-21 20:00:00;9258.7476
2019-07-21 21:00:00;9336.0566
2019-07-21 22:00:00;9263.9419
2019-07-21 23:00:00;9370.8627
2019-07-22 00:00:00;9419.9286
2019-07-22 01:00:00;9389.2622
2019-07-22 02:00:00;9431.7097
2019-07-22 03:00:00;9432.9454
2019-07-22 04:00:00;9449.3104
2019-07-22 05:00:00;9469.0171
2019-07-22 06:00:00;9461.7809
2019-07-22 07:00:00;9415.1494
2019-07-22 08:00:00;9435.2822
2019-07-22 09:00:00;9446.8079
2019-07-22 10:00:00;9441.3
2019-07-22 11:00:00;9391.9957
2019-07-22 12:00:00;9313.2149
2019-07-22 13:00:00;9344.6716
2019-07-22 14:00:00;9393.6436
2019-07-22 15:00:00;9389.8179
2019-07-22 16:00:00;9358.6399
2019-07-22 17:00:00;9104.3957
2019-07-22 18:00:00;9119.0995
2019-07-22 19:00:00;9119.9204
2019-07-22 20:00:00;9223.4604
2019-07-22 21:00:00;9153.1752
2019-07-22 22:00:00;9020.6725
2019-07-22 23:00:00;9208.727
2019-07-23 00:00:00;9161.3862
2019-07-23 01:00:00;9170.4903
2019-07-23 02:00:00;9214.8798
2019-07-23 03:00:00;9148.8741
2019-07-23 04:00:00;9105.0253
2019-07-23 05:00:00;9174.3275
2019-07-23 06:00:00;9141.4498
2019-07-23 07:00:00;9125.0564
2019-07-23 08:00:00;9056.1644
2019-07-23 09:00:00;8954.8817
2019-07-23 10:00:00;8953.0065
2019-07-23 11:00:00;8875.643
2019-07-23 12:00:00;8914.6388
2019-07-23 13:00:00;8949.4958
2019-07-23 14:00:00;8958.9001
2019-07-23 15:00:00;8946.1272
2019-07-23 16:00:00;8916.2217
2019-07-23 17:00:00;8941.7564
2019-07-23 18:00:00;8913.2511
2019-07-23 19:00:00;8948.2326
2019-07-23 20:00:00;8975.3579
2019-07-23 21:00:00;9049.2526
2019-07-23 22:00:00;9089.0927
2019-07-23 23:00:00;9115.4962
2019-07-24 00:00:00;9074.8201
2019-07-24 01:00:00;9006.1641
2019-07-24 02:00:00;8829.2351
2019-07-24 03:00:00;8683.6337
2019-07-24 04:00:00;8691.9949
2019-07-24 05:00:00;8696.6152
2019-07-24 06:00:00;8649.2429
2019-07-24 07:00:00;8643.6678
2019-07-24 08:00:00;8699.1666
2019-07-24 09:00:00;8686.9011
2019-07-24 10:00:00;8695.5541
2019-07-24 11:00:00;8749.6002
2019-07-24 12:00:00;8758.4392
2019-07-24 13:00:00;8699.2013
2019-07-24 14:00:00;8704.4979
2019-07-24 15:00:00;8755.1532
2019-07-24 16:00:00;8714.3379
2019-07-24 17:00:00;8832.8721
2019-07-24 18:00:00;8881.5833
2019-07-24 19:00:00;8602.1891
2019-07-24 20:00:00;8625.6409
2019-07-24 21:00:00;8638.1379
2019-07-24 22:00:00;8659.5356
2019-07-24 23:00:00;8696.6022
2019-07-25 00:00:00;8782.4661
2019-07-25 01:00:00;8769.6619
2019-07-25 02:00:00;8770.3429
2019-07-25 03:00:00;9089.4569
